gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,43,171,1,0.9175971225252497,0.0,0.0,0.20201549585063192,-0.012952065610758689,0.0011786273178575782,tied_shape,1007,-12655.073371138045,0.17340849991887808
0.01,43,171,2,0.08240287747474957,0.0,0.0,8209.265067179163,-526.3306129982765,47.89565289023853,tied_shape,1007,-12655.073371138045,0.17340849991887808
0.01,43,172,1,0.07612747785135007,0.0,0.0,8883.883711116103,-553.9632730533596,39.51257003571344,tied_shape,1000,-27253.777918778225,0.17560008261352777
0.01,43,172,2,0.9238725221486518,0.0,0.0,0.15038029440170228,-0.0093771105969406,0.0006688417034436812,tied_shape,1000,-27253.777918778225,0.17560008261352777
0.01,43,173,1,0.08260218872374699,0.0,0.0,8167.823330652825,190.8169080927147,5.198010760390404,tied_shape,1000,-34918.83262404395,0.16634462494403124
0.01,43,173,2,0.9173978112762543,0.0,0.0,0.22040636991270826,0.005149139535480213,0.0001402668294948632,tied_shape,1000,-34918.83262404395,0.16634462494403124
0.01,43,174,1,0.0769125857439094,0.0,0.0,8788.096423081552,338.06128735839354,15.217962081260769,tied_shape,1000,-31156.925496088174,0.17155908234417439
0.01,43,174,2,0.9230874142560913,0.0,0.0,0.17597213862789207,0.0067693121308396945,0.0003047232533730671,tied_shape,1000,-31156.925496088174,0.17155908234417439
0.01,43,175,1,0.0769125857439094,0.0,0.0,8788.096423081552,338.06128735839354,15.217962081260769,tied_shape,1000,-31156.925496088174,0.17016808222979307
0.01,43,175,2,0.9230874142560913,0.0,0.0,0.17597213862789207,0.0067693121308396945,0.0003047232533730671,tied_shape,1000,-31156.925496088174,0.17016808222979307
0.01,43,176,1,0.08945550378171599,0.0,0.0,7546.899648799964,-176.60388567604122,5.044941264892062,tied_shape,1000,-28791.330540491173,0.16644479148089886
0.01,43,176,2,0.9105444962182846,0.0,0.0,0.2619334876642415,-0.00612946691527004,0.0001750969433897999,tied_shape,1000,-28791.330540491173,0.16644479148089886
0.01,43,177,1,0.07686883007795528,0.0,0.0,8801.509280335642,1220.2396472903506,193.701396889643,tied_shape,1003,-15609.386924514676,0.17886191699653864
0.01,43,177,2,0.923131169922044,0.0,0.0,0.13714773720268045,0.01901413736445967,0.003018312817753433,tied_shape,1003,-15609.386924514676,0.17886191699653864
0.01,43,178,1,0.07902681393201119,0.0,0.0,8558.785260854553,-525.3024865540757,40.0191745787451,tied_shape,1009,-18106.687729021523,0.16831279173493385
0.01,43,178,2,0.9209731860679913,0.0,0.0,0.2066232015782052,-0.012681668982305796,0.0009661289217988659,tied_shape,1009,-18106.687729021523,0.16831279173493385
0.01,43,179,1,0.07612747785135009,0.0,0.0,8883.883711116103,-553.9632730533596,39.51257003571344,tied_shape,1000,-27253.777918778225,0.17322716675698757
0.01,43,179,2,0.9238725221486518,0.0,0.0,0.15038029440170225,-0.009377110596940599,0.0006688417034436811,tied_shape,1000,-27253.777918778225,0.17322716675698757
0.01,43,180,1,0.08260227347308687,0.0,0.0,8167.951977694594,-191.40447913390443,5.229964455833511,tied_shape,1000,-34869.70907757742,0.1662071654573083
0.01,43,180,2,0.9173977265269145,0.0,0.0,0.22041259820703474,-0.005165059573021094,0.000141130855983077,tied_shape,1000,-34869.70907757742,0.1662071654573083
0.01,43,181,1,0.08260227347308684,0.0,0.0,8167.9519776945945,191.40447913390153,5.229964455833356,tied_shape,1000,-34869.70907757751,0.16650612466037273
0.01,43,181,2,0.9173977265269145,0.0,0.0,0.2204125982070368,0.005165059573021063,0.0001411308559830741,tied_shape,1000,-34869.70907757751,0.16650612466037273
0.01,43,182,1,0.08260227347308685,0.0,0.0,8167.951977694598,-191.40447913390454,5.229964455833514,tied_shape,1000,-34869.70907757742,0.1663273749873042
0.01,43,182,2,0.9173977265269143,0.0,0.0,0.22041259820703474,-0.005165059573021094,0.000141130855983077,tied_shape,1000,-34869.70907757742,0.1663273749873042
0.01,43,183,1,0.06970295060228676,0.0,0.0,4854.204054543679,1.4630609153314299e-12,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16495437547564507
0.01,43,183,2,0.9302970493977122,0.0,0.0,0.0251012051892752,7.56552296267144e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16495437547564507
0.01,43,184,1,0.06970295060228676,0.0,0.0,4854.204054543679,1.4630609153314299e-12,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16474983282387257
0.01,43,184,2,0.9302970493977122,0.0,0.0,0.0251012051892752,7.56552296267144e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16474983282387257
0.01,43,185,1,0.06970295060228676,0.0,0.0,4854.204054543679,9.80090787021309e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16143020894378424
0.01,43,185,2,0.9302970493977122,0.0,0.0,0.0251012051892752,5.068072885422358e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16143020894378424
0.01,43,186,1,0.06970295060228676,0.0,0.0,4854.204054543679,2.4870059486932747e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16120341699570417
0.01,43,186,2,0.9302970493977122,0.0,0.0,0.0251012051892752,1.2860367204107239e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16120341699570417
0.01,43,187,1,0.06970295060228676,0.0,0.0,4854.204054543679,4.914182108179654e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16282324958592653
0.01,43,187,2,0.9302970493977122,0.0,0.0,0.0251012051892752,2.5411353138198102e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16282324958592653
0.01,43,188,1,0.06970295060228676,0.0,0.0,4854.204054543679,7.364707532719833e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.1679346663877368
0.01,43,188,2,0.9302970493977122,0.0,0.0,0.0251012051892752,3.808307867996689e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.1679346663877368
0.01,43,189,1,0.06970295060228676,0.0,0.0,4854.204054543679,9.696665850197669e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16354337520897388
0.01,43,189,2,0.9302970493977122,0.0,0.0,0.0251012051892752,5.014169087717307e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16354337520897388
0.01,43,190,1,0.06970295060228676,0.0,0.0,4854.204054543679,-9.662619489745379e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16131545789539814
0.01,43,190,2,0.9302970493977122,0.0,0.0,0.0251012051892752,-4.9965636333511884e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16131545789539814
0.01,43,191,1,0.06970295060228676,0.0,0.0,4854.204054543679,-2.440971296311793e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16176579240709543
0.01,43,191,2,0.9302970493977122,0.0,0.0,0.0251012051892752,-1.2622320916340882e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16176579240709543
0.01,43,192,1,0.06970295060228676,0.0,0.0,4854.204054543679,-4.91575688869626e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16182391624897718
0.01,43,192,2,0.9302970493977122,0.0,0.0,0.0251012051892752,-2.541949636588924e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16182391624897718
0.01,43,193,1,0.06970295060228676,0.0,0.0,4854.204054543679,2.3797094306282343e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16267795767635107
0.01,43,193,2,0.9302970493977122,0.0,0.0,0.0251012051892752,1.2305534344634763e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16267795767635107
0.01,43,194,1,0.06970295060228676,0.0,0.0,4854.204054543679,-9.744799762837733e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.1613610005006194
0.01,43,194,2,0.9302970493977122,0.0,0.0,0.0251012051892752,-5.039059248991223e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.1613610005006194
0.01,43,195,1,0.06970295060228676,0.0,0.0,4854.204054543679,2.096597434251783e-15,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16254208236932755
0.01,43,195,2,0.9302970493977122,0.0,0.0,0.0251012051892752,1.0841555444543245e-20,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16254208236932755
0.01,43,196,1,0.06970295060228676,0.0,0.0,4854.204054543679,-4.758098284399861e-13,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.1616008747369051
0.01,43,196,2,0.9302970493977122,0.0,0.0,0.0251012051892752,-2.460423995478012e-18,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.1616008747369051
0.01,43,197,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16144170798361301
0.01,43,197,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16144170798361301
0.01,43,198,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.1613996671512723
0.01,43,198,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.1613996671512723
0.01,43,199,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16127316746860743
0.01,43,199,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16127316746860743
0.01,43,200,1,0.9264825978969282,0.0,0.0,0.13475839808337156,0.0006757847420560739,2.3778669032018806e-05,tied_shape,1007,-39838.726685625006,0.1744981249794364
0.01,43,200,2,0.0735174021030725,0.0,0.0,9188.413685236055,46.07794290000508,1.6213330750290407,tied_shape,1007,-39838.726685625006,0.1744981249794364
0.01,43,201,1,0.9264825978969282,0.0,0.0,0.1347583980833709,-0.0006757847420560746,2.3778669032019074e-05,tied_shape,1007,-39838.726685624955,0.16980170737951994
0.01,43,201,2,0.07351740210307249,0.0,0.0,9188.413685236057,-46.077942900005354,1.6213330750290673,tied_shape,1007,-39838.726685624955,0.16980170737951994
0.01,43,202,1,0.9309912741821934,0.0,0.0,0.054218860679001744,-1.1360567176934194e-05,5.685939117828065e-08,tied_shape,1001,-94722.65469131363,0.16011612489819527
0.01,43,202,2,0.06900872581780844,0.0,0.0,7366.039409028165,-1.5434183692948422,0.007724775307843576,tied_shape,1001,-94722.65469131363,0.16011612489819527
0.01,43,203,1,0.930991274182194,0.0,0.0,0.054218860679000704,1.1360567176929174e-05,5.685939117827851e-08,tied_shape,1001,-94722.65469131368,0.16632583271712065
0.01,43,203,2,0.06900872581780867,0.0,0.0,7366.03940902818,1.543418369294193,0.0077247753078434475,tied_shape,1001,-94722.65469131368,0.16632583271712065
0.01,43,204,1,0.9309912741821929,0.0,0.0,0.05421886067899159,-1.1360567176927236e-05,5.685939117825467e-08,tied_shape,1001,-94722.6546913183,0.1761321248486638
0.01,43,204,2,0.0690087258178092,0.0,0.0,7366.039409027487,-1.5434183692940437,0.00772477530784078,tied_shape,1001,-94722.6546913183,0.1761321248486638
0.01,43,205,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16611508280038834
0.01,43,205,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16611508280038834
0.01,43,206,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16176412533968687
0.01,43,206,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16176412533968687
0.01,43,207,1,0.06970295060228676,0.0,0.0,4854.204054543679,0.0,0.0024271008137214324,tied_shape,1003,-112077.5156578197,0.16180754080414772
0.01,43,207,2,0.9302970493977122,0.0,0.0,0.0251012051892752,0.0,1.255059631933944e-08,tied_shape,1003,-112077.5156578197,0.16180754080414772
0.01,43,208,1,0.07993326370860901,0.0,0.0,8461.693416314409,-638.9185241153128,54.54789678431104,tied_shape,1000,-22923.22989188407,0.18185020796954632
0.01,43,208,2,0.9200667362913878,0.0,0.0,0.16408041031996884,-0.012389247452022571,0.0010577364182451613,tied_shape,1000,-22923.22989188407,0.18185020796954632
0.01,43,209,1,0.07993326370860901,0.0,0.0,8461.69341631442,638.9185241153137,54.547896784311106,tied_shape,1000,-22923.229891884053,0.18014645762741566
0.01,43,209,2,0.9200667362913878,0.0,0.0,0.164080410319969,0.012389247452022583,0.0010577364182451623,tied_shape,1000,-22923.229891884053,0.18014645762741566
