gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,51,170,2,0.09494097484367951,0.0,0.0,203.36172175521745,-5.177202442197982,0.8546046625714068,tied_shape,1009,-33837.90476465687,0.2030556257814169
0.01,51,171,1,0.9044424084280166,0.0,0.0,0.03268207886495467,-0.0026418145602752317,0.0016098052625109526,tied_shape,1008,-16390.12080668128,0.19720545876771212
0.01,51,171,2,0.09555759157198257,0.0,0.0,202.1223816284187,-16.338307393170297,9.95584384216089,tied_shape,1008,-16390.12080668128,0.19720545876771212
0.01,51,172,1,0.9057859988556476,0.0,0.0,0.03971807992029952,-0.0008559401661956907,8.852219525193199e-05,tied_shape,1006,-39273.994055597446,0.20375337451696396
0.01,51,172,2,0.09421400114435174,0.0,0.0,204.9088427227319,-4.415865753002371,0.4566932898253836,tied_shape,1006,-39273.994055597446,0.20375337451696396
0.01,51,173,1,0.9026380632699927,0.0,0.0,0.03513221261251679,0.00020345447799254026,2.6513182953177414e-05,tied_shape,1009,-47701.44444861277,0.20606262423098087
0.01,51,173,2,0.09736193673000831,0.0,0.0,198.28676308395865,1.1483002884282978,0.1496408235035364,tied_shape,1009,-47701.44444861277,0.20606262423098087
0.01,51,174,1,0.9030777906275812,0.0,0.0,0.03581391297653497,-7.554713655318272e-05,2.8281656716146493e-05,tied_shape,1007,-46817.007411540086,0.20546495914459229
0.01,51,174,2,0.09692220937242198,0.0,0.0,199.18551356269936,-0.42016897741378756,0.15729351665930782,tied_shape,1007,-46817.007411540086,0.20546495914459229
0.01,51,175,1,0.9030777906275812,0.0,0.0,0.03581391297653497,-7.554713655318272e-05,2.8281656716146493e-05,tied_shape,1007,-46817.007411540086,0.20569983310997486
0.01,51,175,2,0.09692220937242198,0.0,0.0,199.18551356269936,-0.42016897741378756,0.15729351665930782,tied_shape,1007,-46817.007411540086,0.20569983310997486
0.01,51,176,1,0.0983793241674699,0.0,0.0,196.2447728849295,2.5877165851033355,0.24629074926487354,tied_shape,1008,-43669.60757014028,0.20616575051099062
0.01,51,176,2,0.9016206758325316,0.0,0.0,0.03671034147372148,0.0004840687376272586,4.607214436551525e-05,tied_shape,1008,-43669.60757014028,0.20616575051099062
0.01,51,177,1,0.9050590251563214,0.0,0.0,0.038979834194536114,0.000992352400671229,0.00016380834977886493,tied_shape,1009,-33837.90476465689,0.2029079170897603
0.01,51,177,2,0.0949409748436795,0.0,0.0,203.3617217552175,5.177202442197976,0.8546046625714057,tied_shape,1009,-33837.90476465689,0.2029079170897603
0.01,51,178,1,0.9004013325492624,0.0,0.0,0.03327818402629006,0.0004715286767869025,0.00032582776916148103,tied_shape,1002,-27431.192532753084,0.2060416666790843
0.01,51,178,2,0.0995986674507399,0.0,0.0,193.91357212228368,2.747620182688061,1.898614015861652,tied_shape,1002,-27431.192532753084,0.2060416666790843
0.01,51,179,1,0.9057859988556476,0.0,0.0,0.03971807992029951,-0.0008559401661956915,8.852219525193196e-05,tied_shape,1006,-39273.99405559744,0.20361299999058247
0.01,51,179,2,0.09421400114435177,0.0,0.0,204.90884272273178,-4.415865753002374,0.4566932898253833,tied_shape,1006,-39273.99405559744,0.20361299999058247
0.01,51,180,1,0.9026380542664044,0.0,0.0,0.035132262463445016,-0.00020407803839987134,2.6675804986286838e-05,tied_shape,1009,-47652.5128214465,0.2063630409538746
0.01,51,180,2,0.09736194573359255,0.0,0.0,198.28716407684408,-1.1518203681525079,0.1505587556651504,tied_shape,1009,-47652.5128214465,0.2063630409538746
0.01,51,181,1,0.9026380542664045,0.0,0.0,0.03513226246344502,0.00020407803839986497,2.6675804986286577e-05,tied_shape,1009,-47652.512821446566,0.20600133296102285
0.01,51,181,2,0.09736194573359258,0.0,0.0,198.28716407684405,1.1518203681524717,0.1505587556651489,tied_shape,1009,-47652.512821446566,0.20600133296102285
0.01,51,182,1,0.9026380542664044,0.0,0.0,0.03513226246344502,-0.00020407803839987072,2.6675804986286804e-05,tied_shape,1009,-47652.512821446515,0.20636454224586487
0.01,51,182,2,0.09736194573359255,0.0,0.0,198.2871640768441,-1.1518203681525043,0.1505587556651502,tied_shape,1009,-47652.512821446515,0.20636454224586487
0.01,51,183,1,0.8981344363826763,0.0,0.0,0.018112637863206427,2.608279172723265e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.2053198330104351
0.01,51,183,2,0.1018655636173243,0.0,0.0,94.78898299505157,1.3649923993226971e-14,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.2053198330104351
0.01,51,184,1,0.8981344363826763,0.0,0.0,0.018112637863206427,2.608279172723265e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20568529050797224
0.01,51,184,2,0.1018655636173243,0.0,0.0,94.78898299505157,1.3649923993226971e-14,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20568529050797224
0.01,51,185,1,0.8981344363826763,0.0,0.0,0.018112637863206427,2.1181597074227237e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20548987481743097
0.01,51,185,2,0.1018655636173243,0.0,0.0,94.78898299505157,1.1084978676438504e-14,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20548987481743097
0.01,51,186,1,0.8981344363826763,0.0,0.0,0.018112637863206427,8.102829740708085e-19,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20551087521016598
0.01,51,186,2,0.1018655636173243,0.0,0.0,94.78898299505157,4.240459044698249e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20551087521016598
0.01,51,187,1,0.8981344363826763,0.0,0.0,0.018112637863206427,1.0322189353896458e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20568666700273752
0.01,51,187,2,0.1018655636173243,0.0,0.0,94.78898299505157,5.401917923428216e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20568666700273752
0.01,51,188,1,0.8981344363826763,0.0,0.0,0.018112637863206427,1.4740785181551931e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20545866712927818
0.01,51,188,2,0.1018655636173243,0.0,0.0,94.78898299505157,7.714304489829182e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20545866712927818
0.01,51,189,1,0.8981344363826763,0.0,0.0,0.018112637863206427,5.244418014582813e-19,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20567637495696545
0.01,51,189,2,0.1018655636173243,0.0,0.0,94.78898299505157,2.744564617023872e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20567637495696545
0.01,51,190,1,0.8981344363826763,0.0,0.0,0.018112637863206427,-1.5484163975770359e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20563762541860342
0.01,51,190,2,0.1018655636173243,0.0,0.0,94.78898299505157,-8.103337387280259e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20563762541860342
0.01,51,191,1,0.8981344363826763,0.0,0.0,0.018112637863206427,-3.638168932338289e-19,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20576162450015545
0.01,51,191,2,0.1018655636173243,0.0,0.0,94.78898299505157,-1.9039652626251407e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20576162450015545
0.01,51,192,1,0.8981344363826763,0.0,0.0,0.018112637863206427,-1.099087001001067e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20542270876467228
0.01,51,192,2,0.1018655636173243,0.0,0.0,94.78898299505157,-5.7518589967286756e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20542270876467228
0.01,51,193,1,0.8981344363826763,0.0,0.0,0.018112637863206427,1.3056458622586648e-19,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20576633419841528
0.01,51,193,2,0.1018655636173243,0.0,0.0,94.78898299505157,6.832844799851091e-16,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20576633419841528
0.01,51,194,1,0.8981344363826763,0.0,0.0,0.018112637863206427,-1.763302295616171e-18,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.2057905402034521
0.01,51,194,2,0.1018655636173243,0.0,0.0,94.78898299505157,-9.227901124983237e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.2057905402034521
0.01,51,195,1,0.8981344363826763,0.0,0.0,0.018112637863206427,4.044172979584173e-20,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20552400033921003
0.01,51,195,2,0.1018655636173243,0.0,0.0,94.78898299505157,2.1164396190439214e-16,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20552400033921003
0.01,51,196,1,0.8981344363826763,0.0,0.0,0.018112637863206427,-2.8217633883726435e-19,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.2054650830104947
0.01,51,196,2,0.1018655636173243,0.0,0.0,94.78898299505157,-1.4767152297559587e-15,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.2054650830104947
0.01,51,197,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20571154076606035
0.01,51,197,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20571154076606035
0.01,51,198,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20547954086214304
0.01,51,198,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20547954086214304
0.01,51,199,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.2056110417470336
0.01,51,199,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.2056110417470336
0.01,51,200,1,0.8979340217465053,0.0,0.0,0.044439956852767366,0.0011852990238972732,5.190049458984709e-05,tied_shape,1000,-47280.47222137635,0.21179816778749228
0.01,51,200,2,0.1020659782534941,0.0,0.0,189.02957379758348,5.041781882289131,0.22076367906265526,tied_shape,1000,-47280.47222137635,0.21179816778749228
0.01,51,201,1,0.8979340217465054,0.0,0.0,0.04443995685276756,-0.0011852990238972805,5.1900494589847445e-05,tied_shape,1000,-47280.472221376294,0.2116024997085333
0.01,51,201,2,0.10206597825349414,0.0,0.0,189.02957379758342,-5.04178188228914,0.22076367906265573,tied_shape,1000,-47280.472221376294,0.2116024997085333
0.01,51,202,1,0.10161075674815387,0.0,0.0,147.85733051228584,-0.11053498879269452,0.00024948198698720704,tied_shape,1008,-97852.07473582991,0.20217541698366404
0.01,51,202,2,0.8983892432518472,0.0,0.0,0.03845502977504684,-2.8748160611856453e-05,6.488577336470793e-08,tied_shape,1008,-97852.07473582991,0.20217541698366404
0.01,51,203,1,0.10161075674815374,0.0,0.0,147.85733051228695,0.11053498879268114,0.00024948198698719116,tied_shape,1008,-97852.07473582968,0.20213012490421534
0.01,51,203,2,0.8983892432518473,0.0,0.0,0.03845502977504702,2.874816061185289e-05,6.488577336470363e-08,tied_shape,1008,-97852.07473582968,0.20213012490421534
0.01,51,204,1,0.10161075674815266,0.0,0.0,147.85733051227578,-0.1105349887926499,0.0002494819869870876,tied_shape,1008,-97852.0747358339,0.20228012464940548
0.01,51,204,2,0.8983892432518487,0.0,0.0,0.0384550297750431,-2.8748160611844008e-05,6.488577336467497e-08,tied_shape,1008,-97852.0747358339,0.20228012464940548
0.01,51,205,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.2053835829719901
0.01,51,205,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.2053835829719901
0.01,51,206,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20573558285832405
0.01,51,206,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20573558285832405
0.01,51,207,1,0.8981344363826763,0.0,0.0,0.018112637863206427,0.0,9.056314403446012e-09,tied_shape,1006,-115865.02877086833,0.20552354212850332
0.01,51,207,2,0.1018655636173243,0.0,0.0,94.78898299505157,0.0,4.739446780029188e-05,tied_shape,1006,-115865.02877086833,0.20552354212850332
0.01,51,208,1,0.8986928955228799,0.0,0.0,0.0457770673675456,-0.0009558137031117815,0.00010166261269953135,tied_shape,1007,-36063.70943269415,0.20907912496477365
0.01,51,208,2,0.10130710447711894,0.0,0.0,190.51131982445057,-3.9778286499676265,0.4230912908134617,tied_shape,1007,-36063.70943269415,0.20907912496477365
0.01,51,209,1,0.8986928955228798,0.0,0.0,0.04577706736754561,0.0009558137031117802,0.00010166261269953128,tied_shape,1007,-36063.70943269414,0.2093247901648283
0.01,51,209,2,0.10130710447711895,0.0,0.0,190.5113198244505,3.9778286499676194,0.42309129081346125,tied_shape,1007,-36063.70943269414,0.2093247901648283
