gamma,generation_seed,line_id,component,weight,mean_Omega,mean_Lambda,cov_11,cov_12,cov_22,covariance_type,init_seed,bic,fit_time_seconds
0.01,45,171,1,0.895824178502977,0.0,0.0,0.21687275991121677,-4.724525005407806e-05,0.0002353267106048795,tied_shape,1001,-14194.648092866131,0.18120383378118277
0.01,45,171,2,0.10417582149702127,0.0,0.0,1187.6050579958078,-0.2587171295900396,1.288659727991113,tied_shape,1001,-14194.648092866131,0.18120383378118277
0.01,45,172,1,0.11926600465803065,0.0,0.0,1032.4934754360909,1.0865274504510276,0.0602602952946913,tied_shape,1000,-31109.442594686774,0.1865767501294613
0.01,45,172,2,0.8807339953419694,0.0,0.0,0.29523535539307605,0.0003106860484931922,1.7231072273755125e-05,tied_shape,1000,-31109.442594686774,0.1865767501294613
0.01,45,173,1,0.8883802883333556,0.0,0.0,0.24887130980916797,-0.00010549215800866269,5.167764024592119e-06,tied_shape,1002,-42851.79376275329,0.18170279171317816
0.01,45,173,2,0.11161971166664494,0.0,0.0,1094.934141277474,-0.46412326727935116,0.02273609307931143,tied_shape,1002,-42851.79376275329,0.18170279171317816
0.01,45,174,1,0.11432745733179715,0.0,0.0,1066.7917623901913,-1.0789868806435052,0.020444739491577546,tied_shape,1000,-40530.88470386299,0.17495737504214048
0.01,45,174,2,0.8856725426681994,0.0,0.0,0.3059801820002998,-0.00030947801975478686,5.8640170754276274e-06,tied_shape,1000,-40530.88470386299,0.17495737504214048
0.01,45,175,1,0.11432745733179715,0.0,0.0,1066.7917623901913,-1.0789868806435052,0.020444739491577546,tied_shape,1000,-40530.88470386299,0.17478025052696466
0.01,45,175,2,0.8856725426681994,0.0,0.0,0.3059801820002998,-0.00030947801975478686,5.8640170754276274e-06,tied_shape,1000,-40530.88470386299,0.17478025052696466
0.01,45,176,1,0.11261755933095252,0.0,0.0,1089.5660437145766,1.0194816735139163,0.03490107440071902,tied_shape,1006,-37959.96223829817,0.179686582647264
0.01,45,176,2,0.8873824406690494,0.0,0.0,0.2747253982214285,0.00025705418258145375,8.8000278811965e-06,tied_shape,1006,-37959.96223829817,0.179686582647264
0.01,45,177,1,0.1193823690236663,0.0,0.0,1033.7293868509203,-2.988334746274731,0.12066502498906201,tied_shape,1006,-26679.313386298905,0.18452537525445223
0.01,45,177,2,0.8806176309763343,0.0,0.0,0.28114320137356785,-0.0008127368806868495,3.281724583896235e-05,tied_shape,1006,-26679.313386298905,0.18452537525445223
0.01,45,178,1,0.8906952472678483,0.0,0.0,0.2679553038935243,0.0004875695803836599,5.977103423355517e-05,tied_shape,1002,-23174.02894162142,0.18086329102516174
0.01,45,178,2,0.10930475273214649,0.0,0.0,1130.443978837102,2.056947887950207,0.2521607326908436,tied_shape,1002,-23174.02894162142,0.18086329102516174
0.01,45,179,1,0.11926600465803064,0.0,0.0,1032.4934754360909,1.0865274504510232,0.060260295294691284,tied_shape,1000,-31109.442594686774,0.18671341706067324
0.01,45,179,2,0.8807339953419694,0.0,0.0,0.29523535539307605,0.00031068604849319103,1.723107227375512e-05,tied_shape,1000,-31109.442594686774,0.18671341706067324
0.01,45,180,1,0.8883799156035376,0.0,0.0,0.2489005795931816,0.00010582777198537608,5.199322655872993e-06,tied_shape,1002,-42802.18602440607,0.18860566709190607
0.01,45,180,2,0.1116200843964597,0.0,0.0,1095.010512505889,0.4655775532080662,0.02287384374675409,tied_shape,1002,-42802.18602440607,0.18860566709190607
0.01,45,181,1,0.8883799156035376,0.0,0.0,0.24890057959318201,-0.00010582777198537919,5.199322655872951e-06,tied_shape,1002,-42802.18602440611,0.18182341568171978
0.01,45,181,2,0.11162008439645991,0.0,0.0,1095.0105125058863,-0.4655775532080779,0.022873843746753813,tied_shape,1002,-42802.18602440611,0.18182341568171978
0.01,45,182,1,0.8883799156035376,0.0,0.0,0.24890057959318154,0.0001058277719853762,5.199322655872984e-06,tied_shape,1002,-42802.18602440607,0.18143612518906593
0.01,45,182,2,0.11162008439645986,0.0,0.0,1095.0105125058872,0.4655775532080661,0.022873843746754018,tied_shape,1002,-42802.18602440607,0.18143612518906593
0.01,45,183,1,0.9145286328947905,0.0,0.0,0.020564357801347858,1.2046005439347105e-18,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17037920840084553
0.01,45,183,2,0.08547136710520904,0.0,0.0,724.8331236642971,4.2458625912970616e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17037920840084553
0.01,45,184,1,0.9145286328947905,0.0,0.0,0.020564357801347858,1.2046005439347105e-18,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17084258235991
0.01,45,184,2,0.08547136710520904,0.0,0.0,724.8331236642971,4.2458625912970616e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17084258235991
0.01,45,185,1,0.9145286328947905,0.0,0.0,0.020564357801347858,1.0432242954859672e-18,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17092520836740732
0.01,45,185,2,0.08547136710520904,0.0,0.0,724.8331236642971,3.677058783377217e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17092520836740732
0.01,45,186,1,0.9145286328947905,0.0,0.0,0.020564357801347858,5.577933953815018e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17050358280539513
0.01,45,186,2,0.08547136710520904,0.0,0.0,724.8331236642971,1.966057647115966e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17050358280539513
0.01,45,187,1,0.9145286328947905,0.0,0.0,0.020564357801347858,5.783575288636035e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17094666697084904
0.01,45,187,2,0.08547136710520904,0.0,0.0,724.8331236642971,2.038540168823035e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17094666697084904
0.01,45,188,1,0.9145286328947905,0.0,0.0,0.020564357801347858,7.455874148523757e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17101712431758642
0.01,45,188,2,0.08547136710520904,0.0,0.0,724.8331236642971,2.6279763272588763e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17101712431758642
0.01,45,189,1,0.9145286328947905,0.0,0.0,0.020564357801347858,5.685648783114793e-20,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17082279082387686
0.01,45,189,2,0.08547136710520904,0.0,0.0,724.8331236642971,2.0040239560766108e-15,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17082279082387686
0.01,45,190,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-6.215196739421895e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.1708275843411684
0.01,45,190,2,0.08547136710520904,0.0,0.0,724.8331236642971,-2.190674034337243e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.1708275843411684
0.01,45,191,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-1.8531844749249327e-20,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17100695800036192
0.01,45,191,2,0.08547136710520904,0.0,0.0,724.8331236642971,-6.531930170938662e-16,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17100695800036192
0.01,45,192,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-5.928044067894594e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17073191702365875
0.01,45,192,2,0.08547136710520904,0.0,0.0,724.8331236642971,-2.089461164048612e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17073191702365875
0.01,45,193,1,0.9145286328947905,0.0,0.0,0.020564357801347858,9.205346973245061e-21,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17094495799392462
0.01,45,193,2,0.08547136710520904,0.0,0.0,724.8331236642971,3.244614038272361e-16,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17094495799392462
0.01,45,194,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-1.160620668828768e-18,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.1707499586045742
0.01,45,194,2,0.08547136710520904,0.0,0.0,724.8331236642971,-4.090846467966838e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.1707499586045742
0.01,45,195,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-2.5331891382491926e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17082954198122025
0.01,45,195,2,0.08547136710520904,0.0,0.0,724.8331236642971,-8.92874658983654e-15,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17082954198122025
0.01,45,196,1,0.9145286328947905,0.0,0.0,0.020564357801347858,-5.1560144012691e-19,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17097958456724882
0.01,45,196,2,0.08547136710520904,0.0,0.0,724.8331236642971,-1.8173434153557815e-14,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17097958456724882
0.01,45,197,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.1705761244520545
0.01,45,197,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.1705761244520545
0.01,45,198,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17104066722095013
0.01,45,198,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17104066722095013
0.01,45,199,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17074079252779484
0.01,45,199,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17074079252779484
0.01,45,200,1,0.902146437454893,0.0,0.0,0.18029390737380144,0.008795403894631354,0.00044890326981455114,tied_shape,1002,-36142.69067174105,0.17383437510579824
0.01,45,200,2,0.09785356254510602,0.0,0.0,1262.0579646003666,61.567857166035175,3.1423244149343117,tied_shape,1002,-36142.69067174105,0.17383437510579824
0.01,45,201,1,0.9021464374548935,0.0,0.0,0.18029390737380227,-0.008795403894631376,0.00044890326981455173,tied_shape,1002,-36142.6906717412,0.17379949986934662
0.01,45,201,2,0.09785356254510516,0.0,0.0,1262.0579646003694,-61.56785716603519,3.142324414934308,tied_shape,1002,-36142.6906717412,0.17379949986934662
0.01,45,202,1,0.9076036224972611,0.0,0.0,0.07345737223087373,-9.238602297565746e-05,1.6034378744466754e-07,tied_shape,1000,-92510.61891837227,0.16955866571515799
0.01,45,202,2,0.09239637750274012,0.0,0.0,782.7495682016036,-0.984450129318207,0.0017085967898722693,tied_shape,1000,-92510.61891837227,0.16955866571515799
0.01,45,203,1,0.9076036224972616,0.0,0.0,0.07345737223087372,9.238602297564383e-05,1.6034378744463284e-07,tied_shape,1000,-92510.61891837252,0.1695105005055666
0.01,45,203,2,0.09239637750273937,0.0,0.0,782.749568201605,0.9844501293180637,0.001708596789871903,tied_shape,1000,-92510.61891837252,0.1695105005055666
0.01,45,204,1,0.9076036224972637,0.0,0.0,0.07345737223085949,-9.238602297561077e-05,1.603437874445594e-07,tied_shape,1000,-92510.61891837661,0.16964333411306143
0.01,45,204,2,0.0923963775027369,0.0,0.0,782.7495682015741,-0.9844501293178632,0.001708596789871384,tied_shape,1000,-92510.61891837661,0.16964333411306143
0.01,45,205,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.1710334587842226
0.01,45,205,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.1710334587842226
0.01,45,206,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17098508309572935
0.01,45,206,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17098508309572935
0.01,45,207,1,0.9145286328947905,0.0,0.0,0.020564357801347858,0.0,1.0282173759587047e-08,tied_shape,1008,-113950.25544922076,0.17101258412003517
0.01,45,207,2,0.08547136710520904,0.0,0.0,724.8331236642971,0.0,0.0003624163806239582,tied_shape,1008,-113950.25544922076,0.17101258412003517
0.01,45,208,1,0.8991223302185543,0.0,0.0,0.19140742027549945,0.0008333034827979417,5.1169464664920254e-05,tied_shape,1002,-28289.07115136189,0.18085666745901108
0.01,45,208,2,0.10087766978144587,0.0,0.0,1225.6995525125096,5.336155225865565,0.32766958486679687,tied_shape,1002,-28289.07115136189,0.18085666745901108
0.01,45,209,1,0.8991223302185541,0.0,0.0,0.1914074202754994,-0.0008333034827979423,5.116946466492028e-05,tied_shape,1002,-28289.071151361906,0.18092866614460945
0.01,45,209,2,0.10087766978144584,0.0,0.0,1225.6995525125099,-5.336155225865571,0.3276695848667972,tied_shape,1002,-28289.071151361906,0.18092866614460945
